ebi,anago,maguro,ika,uni,tako,ikura,tamago,toro,amaebi,hotategai,tai,akagai,hamachi,awabi,samon,kazunoko,shako,saba,chu_toro,hirame,aji,kani,kohada,torigai,unagi,tekka_maki,kanpachi,mirugai,kappa_maki,geso,katsuo,iwashi,hokkigai,shimaaji,kanimiso,engawa,negi_toro,nattou_maki,sayori,takuwan_maki,botanebi,tobiko,inari,mentaiko,sarada,suzuki,tarabagani,ume_shiso_maki,komochi_konbu,tarako,sazae,aoyagi,toro_samon,sanma,hamo,nasu,shirauo,nattou,ankimo,kanpyo_maki,negi_toro_maki,gyusashi,hamaguri,basashi,fugu,tsubugai,ana_kyu_maki,hiragai,okura,ume_maki,sarada_maki,mentaiko_maki,buri,shiso_maki,ika_nattou,zuke,himo,kaiware,kurumaebi,mekabu,kue,sawara,sasami,kujira,kamo,himo_kyu_maki,tobiuo,ishigakidai,mamakari,hoya,battera,kyabia,karasumi,uni_kurage,karei,hiramasa,namako,shishamo,kaki
0.08254249114016185,0.245864381788985,0.5789647390524797,0.0771121382670882,-0.009690404869428303,0.27635378584759146,0.07461810418929772,0.13214969330169232,0.35093174312667724,0.14522851126940173,0.14085967889703996,0.07700964988905921,0.027804581580487972,0.2449971425135439,0.03927279908752376,-0.038366677076747936,0.19402189152385785,-0.01363127812768674,0.15893704277686732,0.4317926622068624,0.09098178217608804,0.24560010334037174,-0.005071468994083171,0.016855650930005784,-0.016912042504807854,0.0495918367346939,1.0,0.2748745147404543,0.012373957529842161,0.10818419836258278,0.12555360853373568,0.3485482517401434,0.04108684927279079,-0.1308116554665186,0.07306307988307939,0.011258078156845227,0.32822456962776886,0.5594068338708913,0.09655217497686676,-0.006401504012778405,0.2861393210225875,0.033844013068817354,0.15215422140242893,0.2771000998777012,0.16330208691087386,0.0773938563809264,0.0881251826082184,-0.1602969804806676,-0.10887290190221935,0.03681645153782989,0.16599720212092317,0.027460601323575654,0.02414365794658321,0.24795451150927425,-0.040111001143337294,0.24110015775079707,0.0699692237942486,-0.13647314242050418,0.020070553403601733,0.16167964827186723,0.29282726404842785,0.588832409132714,0.4993558858268712,0.17625672329792463,0.1736612788569495,-0.10393492741038726,1.817318720112337e-17,-0.09439751632913289,0.4879500364742666,0.5433975020713268,-0.0482804549585268,0.03477297807131681,0.005972304941061749,0.11118326559788341,0.2504660328475363,-0.12931643546044624,0.4056195897372285,-0.2730574449241232,0.28251054240996026,0.203288995938885,0.2505928393432351,-0.48717948717948717,-0.08334405213630187,0.3100868364730211,-0.1270001270001905,0.4457424941602093,-0.5,-0.3451166374387712,0.11940298507462674,0.006202213841183963,0.3129712838069271,-0.5357142857142857,-0.3073303299644907,-0.2414022747926338,0.12548896526442277,0.20681779582119506,-0.7071067811865475,0.18506692575494876,-0.5699042733310832,0.08017837257372736
-0.054532372638381316,0.2135380510696299,0.28532830155311756,0.2089941905749162,0.28887264428086384,0.10368193944435451,0.2535140066519672,-0.10612370878800166,0.3714926054932412,0.0775510785219643,0.25212530222333174,0.4813194648489179,0.41755854213520305,0.8164571817280218,0.24718702585287453,0.22398576036243642,0.18753247626319086,0.12162345901201585,0.4439107480996339,0.3389740216369172,0.42746030691477643,0.5095912011038904,-0.08762316231658379,0.4568539778623523,0.3069007088642599,0.08264865675041148,0.2748745147404543,1.0,0.2999739861970171,0.025337829407884378,0.20209126615451842,0.3664495556269988,0.4930743359544587,0.36909798232366325,0.4609031265633379,0.23935764872430632,0.3474648746739244,0.3116095476540107,0.07106418447753292,0.5681466572672088,0.10813243635808566,0.35428264653103786,0.19670674909198133,-0.07119532959757209,0.19353912991383362,-0.17537676214949677,0.6087332666280957,0.08512336852873932,0.20398984709595247,0.001922103322927024,0.29955545194207034,0.1933516937314299,0.6249890406985157,-0.04258442010666461,0.4862959156384312,0.5655294722909782,-0.33834143855647586,0.21754242213383115,-0.15178704038814234,0.2159695690871908,-0.06744205596729295,0.5754693659348943,0.5241786891816256,0.4377597836871865,0.5158117763903453,0.3254413510849587,0.15161960871578062,0.5396666058839078,-0.04781285486234912,-0.3230496165710994,0.3242583781006988,-0.31304395167363097,0.42041722694645894,0.5944164193952495,0.11390008381310392,0.02806268551728707,0.43067007700822635,0.5779299263582948,0.26907866589265445,0.0,0.3968253968253968,-0.5813183589761799,0.565685424949238,-0.5623515948579824,-0.0839921051131616,-0.1803922960527187,-0.631578947368421,-0.4564354645876384,0.6247580176717712,-0.2663977138330655,0.5578020350657016,0.0628074293021328,0.0,0.6045895427348267,0.25818262166348893,0.48507125007266594,0.816496580927726,0.40081300148046944,0.48208274875120666,0.26952390223986683
0.07316091909490387,0.2471836074748194,0.057216437437146626,0.1842874978558684,0.3580090286826958,0.18265805723375794,0.2762806794929752,-0.15288898429592165,0.08549909846430415,0.08559274390836295,0.396224309839942,0.1666326504709104,0.8273687358584426,0.34735643036419583,0.33442920485976974,0.04266834439948924,0.3666232259312204,0.5157398189170083,0.23115183834523903,0.21578645169287092,0.30250820901230724,0.2683672469536364,0.06035994418674507,0.18335868838651917,0.8040814993347141,-0.019036567563669955,0.012373957529842161,0.2999739861970171,1.0,-0.0038228857778167726,0.25810957811442053,0.14811625186440405,0.20422833151163475,0.832427761854273,0.40328250206080907,0.38160738940631045,0.46968946247477256,-0.07264955232432692,0.12052097466188408,0.47697114580701006,-0.03898776888495622,0.07113067514125486,0.30377654959394207,0.04134606336702539,0.10385070877969126,-0.31756662304706684,0.29402368290866343,0.21623457742257202,0.19919844261638056,0.48392070457206515,0.21932614154898686,0.4537752332503447,0.5620543393617515,-0.19803504006860015,0.33590020447808755,0.28093179026711323,0.06524569661732645,0.2417203279935353,0.2576313589561266,0.4921467436058514,0.14112785981473353,0.3361793457537443,0.24428581738105715,0.8428269233446909,0.294019255364958,0.788468738333135,0.6734444562176619,0.30847532657757903,0.8382192718759759,-0.2206172794578137,0.030667449780837488,-0.31239288027549483,0.10883112172382858,0.647619247561945,0.05359484725320135,0.7853659308819495,0.38797014489949266,0.24845199749997662,0.7421535980018926,0.2133117294932325,0.17323973216880928,0.363696483726654,0.20667948197325703,0.6454972243679028,0.2548235957188128,0.014815763270805608,,0.2857142857142857,-0.202325659555628,0.49978971273831213,0.8010189395056391,0.547244790899833,0.3012003477496932,0.1555427542095638,0.6844155938214196,0.45436946739765177,0.6359358571541743,0.32025630761017426,0.21296085048215074,0.36196315037831195
0.11209532735337131,-0.051375126682380826,0.19545025909566807,0.1421201615153265,-0.24273024029976467,0.2228518016926042,0.008999291376631934,0.12515227635978327,-0.07950525912645713,0.05405309750950683,0.01320717418370447,0.15565595859259063,-0.05656949268803677,-0.05100899157432567,0.014824949756519424,-0.07491706612941908,0.09737362409060288,-0.06912830241821935,0.07052563844049038,-0.09937936148516271,0.01212755109309856,0.01997776904228231,-0.12176279363686071,-0.014292474352922387,0.03786693874988233,-0.05999404216830142,0.10818419836258278,0.025337829407884378,-0.0038228857778167726,1.0,0.1563450696742271,-0.06369276195179209,-0.009308545848504957,-0.1729877368608663,-0.07300216795524983,0.03488859874983417,-0.22622907120206726,-0.04303267147753067,0.15398208265796898,0.09838277875501195,0.20137499750980903,-0.2902835830201917,-0.01498466065843768,0.23625592301023576,0.11394169084879671,0.42715561864372414,0.23261124363514016,0.4192265456682663,0.5022861908853449,-0.16071200236635183,0.07163201961108419,-0.0035591948887630466,-0.2982566934952574,0.08404640642805948,0.1894841822399667,0.058892855928943215,0.26413290215960733,0.004241173494870423,-0.03920705695804089,-0.16234935980177007,0.5074411797535991,-0.11746818481420106,0.45655523274669096,-0.32386629106445275,-0.020338924622535445,-0.2138689091801362,0.34658349660669086,0.021114133450692248,-0.15715463927342804,-0.07328878304700129,0.2474445666393225,0.27458258168887045,0.23962189350414312,0.2028756678001722,0.4448558523996724,0.18434102214905662,-0.09904496870060626,-0.17859551617679076,0.3266810922998451,0.23272241643731154,0.35355339059327373,0.13181243254912403,,0.25,-0.2282177322938192,-0.4803844614152615,0.16666666666666663,-0.44041516463602753,0.16951587590520256,-0.18399501804849683,-0.06019292654288459,-0.21004201260420147,-0.20519567041703088,-0.5582338901216414,0.07186767409881263,0.3043478260869566,0.1767766952966369,-0.28578331550164576,0.42760465933014696,0.542618000680649
0.29484844224443074,0.10547850410778042,0.04782872183862048,0.41057685094630075,0.19522000466450284,0.49869561225898973,-0.006471633751451943,-0.05900943973273081,0.18360876684015903,0.29016820597020837,0.11149409781657131,0.2887912567038712,0.356721428047997,0.07952898433037585,0.4170587628592943,0.1177070351476002,0.31986205290646147,0.3274742454682513,0.3691124703972376,0.03336267133484109,0.22029360589456778,0.27200001084415126,0.04335046683693335,0.11791644265137646,0.2021637672140678,-0.06673475908310136,0.12555360853373568,0.20209126615451842,0.25810957811442053,0.1563450696742271,1.0,0.16496147517387602,0.10814950741118462,0.1719328260078055,0.25344198607070706,0.21914229540181787,0.2776317767438427,-0.016839946858943286,0.2416163316186677,0.3445829948024681,0.35943718064255853,0.17828048903650429,0.22609460819722513,0.12529208432483968,0.5565574762600083,-0.15090254152196592,0.4114506693904644,0.30652548043220373,0.07845690819205159,0.0184178093632934,0.5042181146581063,0.19826416091084578,0.11500377158648177,0.07867452669052163,0.1700625306963037,0.3931474607008567,0.17529333331872665,0.2729779734612541,0.18543178192582704,0.47534278139890984,0.575313077106174,0.04769169992227047,0.7759835936631707,0.32959480889908177,0.0637669296627764,0.20165708812776387,-0.20202479852705765,-0.02933573244244284,0.3480480173198066,0.18042401989764315,0.39860260742386067,0.062219900399602665,0.2332657489185137,-0.23448415270421963,0.11898756487214142,0.49794593455361147,0.017548661417223704,0.5258849911562841,0.4207152436765472,-0.0064569903685505236,0.4258226981277776,0.6097560975609756,0.1246040306825372,0.04141576832812918,-0.7579367289598671,0.8728715609439696,0.07254762501100115,-0.3755338080994054,0.24875549677025194,-0.20341905108624309,-0.47809144373375745,0.44439385938111137,0.4417261042993862,0.363696483726654,0.8660254037844387,0.30876739074471843,0.11678545896676293,0.14603153578601208,0.16439898730535724,0.31155375496216764
0.16992721765911245,0.1690579208123381,0.3579367575869286,0.18748631904998006,0.1462913076418282,0.0880093790124834,0.24416015513143693,-0.0020221258794439877,0.3470387484657611,0.25193672074055434,0.11065054281300478,0.03446335027807697,0.18486188189976735,0.4706029230462799,0.03895619747276287,0.19737266000123874,0.04357515037090027,0.15829784139870368,0.43291110522221515,0.1725899887538302,0.3231004798232878,0.559668938943306,0.010279048038690114,0.4150674188125595,0.18465976145227483,0.23599828731032357,0.3485482517401434,0.3664495556269988,0.14811625186440405,-0.06369276195179209,0.16496147517387602,1.0,0.4445931441000473,0.12138773035450674,0.36762833126152983,0.1255087798759,-0.1292892485723178,0.38556175545551685,0.32683897225914194,0.18390247581923935,-0.06446046134899273,-0.01049857382187179,0.12688648033134406,0.2850816282301811,-0.2885829959645108,0.11111285058996646,0.41839944874039103,0.23223377415503704,0.4023802921856906,0.30840429503592864,0.13857608562898155,0.008856691561462387,0.30784950770360126,0.4049194256859886,0.6385545441595064,0.36884690896733796,-0.07659057203574557,0.07216878364870323,0.3363017880601171,0.32028807749345367,0.15075060410470825,0.36049339372394124,0.4340873070685827,0.5983523779361271,0.40660903495313605,-0.17471556164553537,0.48438122211495044,0.019518001458970664,0.20203050891044214,0.20143189867937764,-0.2121957026184221,0.5099300474527158,0.15555941033131504,0.19886684640449767,-0.01713726221544225,0.37736683735417925,0.40801671414888896,-0.1794267501365026,0.5587516529640709,-0.049029033784546046,0.5433053679944329,0.6722139969935249,0.7074663052677622,0.8522088634540255,-0.27307758888591627,-0.3333333333333333,-1.0,0.0,0.17736222971885238,0.6292982421519212,-0.2898043515029682,0.27577536765534727,-0.20851441405707474,-0.6232502388407516,0.5356715840055802,0.7033297625912951,-0.13363062095621217,0.045980048987170286,0.7385489458759964,0.08233787118994769
-0.03664274907059342,0.2897526319505968,0.05868995437723263,0.21569062062138283,0.25945734544386234,-0.01501470539163591,0.09857886424542286,-0.0455466352353752,0.13288303967321136,0.1665154924946835,0.22037773473749872,0.20217462548484738,0.2897522968685682,0.39447026234209803,0.24874092916687723,0.1384506413043382,0.14999919027715528,0.1825128569848079,0.5791113759956228,0.23569011874452944,0.20848560800399993,0.7387467514038542,2.0759302228281557e-17,0.6753621608878042,0.08114810533853618,0.11506336302390527,0.04108684927279079,0.4930743359544587,0.20422833151163475,-0.009308545848504957,0.10814950741118462,0.4445931441000473,1.0,0.42135303161451837,0.6712607936405078,0.37954812006758815,0.27598587573120165,0.17954373468735974,0.1257093619821637,0.3415020157105424,-0.05840444710457445,0.19229275508727847,0.3060505615098429,-0.0262431940540739,0.5059489250303877,0.050393842979883564,0.3686624043510705,-0.2129785679367065,0.11786119187074254,-0.0355774099496951,0.3101894348254681,0.09728062146853672,0.3042981846312082,0.37635002891230795,0.9044793000285156,-0.24671758189758447,-0.3174216928318656,0.2913582733740325,0.034794450031961056,0.601755173751775,-0.03667943900422622,0.4429932818271989,0.35953747448314693,0.40083774314339926,0.11698128449160228,-0.04907493192050711,-0.5185541019649136,-0.014768294017212791,-0.13576884666042613,-0.1044465935734187,0.11251373542523885,-0.09762633337364533,0.5640037116656805,0.30361209247650217,0.33297482768557124,-0.09784270567522771,-0.24619956161197978,0.07314340705899303,0.4697161901456928,0.36106873676951373,0.8003267306650413,0.8620689655172413,-0.22831482556870475,1.0,-1.0,-0.050997168694974324,0.7559289460184543,1.0,0.7317917228850435,0.30310762837873306,-0.5773502691896258,-0.014773127892422869,-0.5590169943749475,-0.6574112430462838,-0.23446750597571814,0.3973597071195131,-0.5046949386828398,-2.4478116858134193e-17,0.5311073561359233,
0.1402970987196804,0.059713980363634046,0.06384110270317495,0.25407329820514446,0.3690484389060202,0.28163581129085874,0.2890387058399869,-0.09405428980269326,0.1991102528061961,0.2578344492432244,0.3806192595339139,0.1530819909866014,0.7450377427202785,0.2979507567226357,0.3472423042393916,0.2914663512121291,0.21783593107511032,0.47024065600468173,0.2183054965024452,0.07302231310773731,0.2829492215351732,0.21424320126487517,0.11503778222155712,0.45238511435863604,0.7198353483052369,0.22801972343637414,-0.1308116554665186,0.36909798232366325,0.832427761854273,-0.1729877368608663,0.1719328260078055,0.12138773035450674,0.42135303161451837,1.0,0.43401946156463533,0.34877680386609855,0.3761443950304147,0.0052020715860665164,-0.06619931085071473,0.3327187968123677,0.09178042356473112,0.40063875093767637,0.36297639794325487,-0.07258387149617725,0.3623915046938982,0.16333229932124096,0.4316763426252788,0.17684309030190623,0.12779330125071814,0.40234391181252604,0.4421340804005613,0.4627407298028865,0.2255467256930763,0.040335174236841596,0.6225728063646904,0.4198748543030712,0.13855480970838108,0.32758030915557224,0.22432110871231217,0.2106722612598893,-0.017588124755028117,-0.17301580351797513,0.33160176649653744,0.5281911362893585,0.0219585088443576,-0.23424909404825503,0.8768658856702047,0.047949704630729256,0.7673975262973727,-0.1218406248743693,0.12765773353110943,-0.17505759420922753,-0.17900481454840447,0.11385500851066221,0.3010225049643021,0.5449209607800545,0.11168232149236666,0.5746957711326908,0.735682938029248,0.4374786392598071,-0.25,-0.4382299106011073,0.36913583036771336,-1.0,0.4958847036804647,-0.2750095491084634,0.2795084971874737,0.17755986207155278,0.02262814111007102,0.06292918535714002,0.4181129057288782,0.47563072289335817,0.46475800154489,0.8040302522073698,-0.4082482904638631,-0.01579297390010018,0.35355339059327373,0.11180339887498948,0.6496226361342332,-0.035223497683817315
-0.04316806327047515,0.31712155512480594,0.20222925702493302,0.20363591653619248,0.23954224909835795,0.12163304119092824,0.08371242671190048,-0.0179839218723962,0.256788696236942,0.25555868686954664,0.24071587353462814,0.4883912166412251,0.41022022634583727,0.4645762133786489,0.30338434184117835,0.26853561703381956,0.03360721095908535,0.30172192381776236,0.5890154581984176,0.3287296544361215,0.5462662318064391,0.6787950318697802,0.08398624202267883,0.5677196639849226,0.30380031029560894,0.3005986253225641,0.07306307988307939,0.4609031265633379,0.40328250206080907,-0.07300216795524983,0.25344198607070706,0.36762833126152983,0.6712607936405078,0.43401946156463533,1.0,0.6206965111070635,0.08205148021956923,0.09788614968081971,0.0031419676430715355,0.7430440497769325,-0.09636170882368622,0.16458569831079523,0.2836461129339803,0.20193725296883708,0.00964245285705916,0.04202303897508639,0.4644392266793134,-0.08523767835245367,-0.08582582029069939,-0.20195676802165116,0.09311265194785434,0.22535828541125325,0.31418935893984073,0.30051313318932493,0.6205047986417209,0.6591656475341411,0.012192531818456333,0.300619957756005,-0.2796353058503389,0.7566537447079285,-0.20932370327138838,0.482262826297361,0.26324574078363805,0.24948744302001485,0.3835946960755892,-0.06709545975912316,0.5334030637818674,0.12315270935960591,-0.41821418050467124,0.7025463225544724,0.18523964340873705,0.17305666383002208,-0.022400538415856264,0.5753484638713011,-0.11490054325322831,-0.05615827563436069,0.5387137523965368,0.19996676728770432,0.37537616620953634,-0.10062519163742163,0.22047927592204922,0.6507913734559686,0.8468575568057402,0.022742941307367155,-0.4402254531628119,0.8703882797784892,0.0,0.5222329678670935,-0.49999999999999994,-0.42640143271122083,0.9432422182837984,0.391924757669098,-0.21245914639969932,0.21170244960998524,0.8427498280790526,-0.5152098373193084,0.5924937214891258,0.17770466332772772,0.35783904271027345,-0.5266400752650642
0.08615261811666079,0.2833255246924885,-0.021501187615767275,0.018604649663412232,0.5099285933360925,-0.007847673416372412,0.32455947562662407,-0.1579457176843254,0.23727982348235396,0.3200412914930883,0.12446437766668496,0.06985273968703871,0.32566287806540534,0.09123902139467785,0.37967438872943593,0.24815812774364465,0.23402125924293432,0.40821468285945883,0.11090696797730316,0.27980655464257964,0.1878965535793964,0.26174393016696657,0.19907419826648332,0.27970616875190457,0.49342861190975185,0.060844851152886396,0.011258078156845227,0.23935764872430632,0.38160738940631045,0.03488859874983417,0.21914229540181787,0.1255087798759,0.37954812006758815,0.34877680386609855,0.6206965111070635,1.0,0.16531862334756836,0.27130859089494075,0.15780690506955838,0.23894512896471426,-0.258081578260746,0.16136072716964572,0.24574344582449423,-0.031246073182147716,0.13651432542377,0.06284876358057997,0.461201526953731,0.565963088187089,0.19221293610962234,0.31762350591014643,0.22825409056010823,0.47040852922278503,0.12836084619589247,-0.10083479570260619,0.23168268228563868,0.5576159671001306,0.5840767775689766,0.5541527257248727,0.5614422421802155,0.6787128044277095,0.21733535383386257,0.21549402805558174,0.6621390362467899,0.6972519554353804,0.4025097062669955,0.025090173034824463,-0.06167045837437466,-0.1532349918084618,0.7071280280662923,-0.10347272404871889,0.5911975668985758,0.23906090081865877,-0.24056261216234415,0.0,-0.023701612892830414,0.5319722110003822,0.07292861667037372,0.2866297455600074,0.6864414928287209,-0.04317328917763457,-0.4508348173337162,-0.140028008402801,0.15731854471344445,-0.1251521872030709,-1.0,0.722885203752042,0.8944271909999159,0.6596992457003137,0.08006407690254355,0.6142951168339511,-1.0,0.05750546327852952,0.34299717028501775,-0.3476767476825577,0.7735737130957593,0.6813614266049689,0.37185003419987556,-0.7559289460184544,0.15013654986896882,0.4784743764693455
0.06224236715295877,0.2691948282924625,-0.10627621570541293,0.1288050410033519,0.1260051546242554,-0.050315598820385166,0.10389552871340922,-0.11698414503464406,0.07762922849804921,0.01579651987125305,0.2514176176725375,0.34967647890764386,0.43752791679135383,0.07600035641526463,0.3904419610120916,0.2264483236433167,0.13786087387676646,0.47146946296292724,0.36971098285852905,0.06294244597582675,0.6221500267526668,0.3119871255624972,0.07019280790807496,0.3865257207262379,0.11733417759361735,0.05672640687747244,0.32822456962776886,0.3474648746739244,0.46968946247477256,-0.22622907120206726,0.2776317767438427,-0.1292892485723178,0.27598587573120165,0.3761443950304147,0.08205148021956923,0.16531862334756836,1.0,-0.19246896628800747,-0.2733326705848388,0.6516168913822975,-0.08589996506434756,0.23296954396099584,-0.008974809496320972,0.20519567041703077,0.3476758571496233,-0.2593632344145696,0.6000077303150755,-0.16682530773713575,-0.266848018858187,0.2720277444296701,0.060783901438295845,0.11560390046387707,0.46638655966234127,0.3634423824078712,0.3487896964988923,-0.20961085910633623,-0.33574646675651126,0.15770307024025226,-0.06588078458684123,0.28763532884018916,0.006237221911376637,0.19310685983608938,0.37032782829317934,0.0547996624351191,0.31897771712404227,0.22342640074565517,0.4389854703252417,0.5606489476712829,0.34740416688982556,0.05784224154597736,-0.0478000404707181,-0.5219357590685362,0.08183170883849719,0.44746188658718994,0.26903740714459,0.11439471356111978,0.4530534373591782,0.5820634108133323,0.16776244879600857,-0.34391796971439736,-0.08199200616907881,0.19968076595771794,0.17407765595569785,-0.7443229275647869,-0.40451991747794525,-0.45643546458763845,1.0,0.19347649748797371,-0.20412414523193154,-0.6362847629757776,0.0,0.0,-0.8660254037844385,,0.3595462477533374,0.07953559537197222,0.4391550328268399,0.17611839135185756,0.4714045207910316,0.2795426231258449
-0.04334595766463898,0.08692187465534824,0.27090763778005894,0.09439580259558081,0.15731653093300124,0.08861966591212016,0.308429600970584,0.016491856494411924,0.36473779854482025,0.17342282399334355,0.14227753161463425,0.13027364943450348,-0.010861613632948153,0.3968662144745565,-0.007806348017539532,0.35494434250402856,0.020242045720403428,0.025099587338408048,0.2732975071251562,0.11724016454492255,0.16238068746617879,0.3607380231407525,-0.00843653840216712,0.26867243190728174,-0.01488238428363645,0.21288922632860985,0.5594068338708913,0.3116095476540107,-0.07264955232432692,-0.04303267147753067,-0.016839946858943286,0.38556175545551685,0.17954373468735974,0.0052020715860665164,0.09788614968081971,0.27130859089494075,-0.19246896628800747,1.0,0.24099590129787254,0.19862251604945078,0.03960846362384547,0.1381878315945179,0.11640652650699435,-0.2545841830346156,0.3043513013660446,0.2314705368315555,0.5691151192583747,-0.13507818648000394,-0.006677408623049604,0.22094727066644299,-0.03463000664151515,-0.12026029103415085,0.26316016648479656,0.06839951680563218,-0.026678526425610416,-0.3687817782917155,0.050700150767986917,-0.1412414954443875,0.012631619381056272,0.05433720975811203,0.16154616841487965,0.9218400061635503,0.25232421396393334,-0.13521051213235272,0.10779386844498333,0.02480694691784165,-0.03209565923526223,-0.4311239909182913,-0.05232455557244637,0.14104060727726392,0.6324555320336759,0.16666666666666666,0.05327832062560523,0.7730206825239259,0.19389168358237033,0.06583589693379592,0.1937840665998549,-0.05085476277156081,-0.3637681888641761,0.7155726873164833,0.15737789507292677,,0.5854905538443584,,-0.4,-0.7071067811865475,,-0.3148701428435938,0.07881104062391006,0.0,0.08333333333333329,0.3611575592573076,-0.31180478223116176,-0.41149067773299935,,0.408248290463863,-0.6093459019769236,0.5590169943749475,0.09284766908852589,0.7905694150420948
0.09027770068062065,-0.11138997786666846,-0.010998899083995596,0.10188087809190498,0.2104490129018624,0.23746457063380536,0.17362376442284055,0.018567887387238725,0.15873121458365919,0.14193839757696627,0.12926699246304166,-0.08915774988185685,0.09977719222141516,0.04201208292048095,0.16061656852829387,-0.003498846465866016,0.17016407606922213,-0.0852027992442737,0.04942785576737844,0.10660078942560061,0.1301986047161113,0.014996836201078955,-0.06227896540651382,-0.02772623384732487,0.2623777614739387,0.02241042680525708,0.09655217497686676,0.07106418447753292,0.12052097466188408,0.15398208265796898,0.2416163316186677,0.32683897225914194,0.1257093619821637,-0.06619931085071473,0.0031419676430715355,0.15780690506955838,-0.2733326705848388,0.24099590129787254,1.0,-0.04989753803859175,0.10262021487894915,0.24664647710233548,0.2507219739864448,-0.279078152825719,0.0489562977662476,0.1642443815974749,0.01562158050588029,0.050791372702565465,0.37743513391030964,0.13076552304127598,0.22988760115686188,0.1296162449001961,0.5238039357987284,0.22504606883255387,0.11917068998152791,0.1689825771046658,0.3078847502590025,-0.1650252714296796,0.8605624579103898,0.3199985405098236,0.3333358964796466,0.40200668674083045,0.1145741383697031,0.0740994897804572,-0.43009925531450555,-0.16647802295407294,0.19821694783142405,0.5370861555295745,0.07949984100047701,0.21951508901390607,0.15155634012836883,-0.3963434402199234,0.3752393871932283,-0.3981052685886596,0.24253562503633297,0.9636338329129102,0.0,0.35349219571776697,0.26090652763742656,0.12060636304120075,0.578351744823806,0.32076651393589234,0.0,0.48890120703870465,-0.19611613513818404,0.30714755841697555,0.12649110640673522,1.0,-0.6483527187784862,-0.19724156693618142,0.6793662204867574,0.12252718873658609,-0.19802950859533489,0.49173736427350806,0.6102571532587294,-0.9271726499455306,0.2937013006481066,0.36563621206356534,0.5630532705768135,-0.04083579881286619
0.03134316102119848,0.3423681453924595,0.057905545159627876,0.02413462300778645,0.24759449897244704,0.17184495378802436,0.2486204053210379,0.09711685180801298,-0.04800996336188322,0.1542856268604596,0.1858993563970074,0.4274526860836445,0.44205867189442216,0.3003161859021156,0.31205862018041636,0.06217802244948249,0.3140587817103406,0.4298115761818973,0.42583560370504336,0.002857437779935375,0.2627826010506295,0.5465720400487095,-0.07775184586087239,0.7114767060241819,0.5627599527473709,0.11862137320728461,-0.006401504012778405,0.5681466572672088,0.47697114580701006,0.09838277875501195,0.3445829948024681,0.18390247581923935,0.3415020157105424,0.3327187968123677,0.7430440497769325,0.23894512896471426,0.6516168913822975,0.19862251604945078,-0.04989753803859175,1.0,0.15897149501728222,-0.06949834843146879,0.3460783146341591,0.16346946530665338,0.2956723633293251,0.14842837015586233,0.7284700474447338,0.22082097898955316,0.3871861384525432,0.02309256752721441,0.16597773761101278,0.5713155403580505,0.20001628329314214,0.25224935601370607,0.8351863913175822,0.4732779688921995,0.44690967864834286,0.5635824880190762,0.0,0.5226145566859758,0.21879748724684184,0.196634989136679,0.4347826086956523,0.6350480567279894,0.25772206775253464,0.5135525910130955,0.6651650043394632,0.6123724356957944,0.5,0.19764235376052372,-0.5,-0.11940166384856281,0.33948140285187134,0.6170609073445334,0.0,-0.03515041566418254,0.8706507835436925,0.35211707808616033,0.044565651782158676,0.1849000654084097,0.5877538136452587,0.8783100656536799,0.9097176522946842,0.18898223650461357,-1.0,0.4385290096535146,-0.5477225575051662,0.5999999999999999,0.5222329678670935,0.6123724356957945,-0.6407116072277477,-0.5773502691896258,0.4082482904638631,0.30753384007602236,0.6943650748294136,0.5625,,-0.2357797812857538,0.8242255917447336,0.20325114428826616
0.05765195612415929,0.04879680740928881,0.007247720958242165,0.19527686999978866,0.08804266948373671,0.2502558292099528,-0.164764063330957,0.23140061630829242,-0.07274192387107088,0.11540067940562704,0.028892387198723526,0.2603926015667529,0.11308688539357088,-0.0016469484650054724,-0.05895833390136121,0.04685731334703628,0.23259452623449134,0.059407156224857996,0.11389148116480076,-0.1525872579003658,-0.11802507342765622,-0.11408567463825778,-0.07722187805721398,0.23915081307415292,0.14670367198133696,0.13230951393153487,0.2861393210225875,0.10813243635808566,-0.03898776888495622,0.20137499750980903,0.35943718064255853,-0.06446046134899273,-0.05840444710457445,0.09178042356473112,-0.09636170882368622,-0.258081578260746,-0.08589996506434756,0.03960846362384547,0.10262021487894915,0.15897149501728222,1.0,-0.08338869701666604,0.45687384168350675,0.36348337072364256,0.3022229722687531,0.2165994410225439,-0.15927230595082126,2.620274071525108e-17,0.16736085002517265,0.16020504837116872,0.37865385038119714,0.01584123521424058,0.24410873129335567,-0.2679415855891362,-0.2672261889590422,-0.05532065382625244,0.14499393275387645,0.07519647246582363,0.3074736459478987,0.040172724548029635,0.25298553940390706,0.22291128503014113,-0.10866085720786998,0.34521127587222683,-0.05776712868787001,0.3461938579263324,-0.015156408893818894,0.062499999999999986,-0.19990525255582448,0.2971334519846062,0.8456571731037164,-0.14952499315243514,0.669439217598815,0.1386750490563073,0.6605782590758162,0.5753964555687506,0.0,-0.40662503039522213,0.11895773785772161,0.18680080552001924,-0.3152641443777316,0.5000000000000001,0.10606601717798213,0.2912628358510962,-0.5587442366156625,-0.3333333333333333,,-0.18786728732554486,-0.03834824944236852,-0.12784480436790735,0.4800793585191832,0.3286878675669582,-0.40771775315010045,-0.13363062095621217,0.5,-0.5220368976638744,0.19999999999999998,-1.0,0.0,-0.9958705948858224
